unit_id,timestamp,period,sensor,value,fail,severity,rules
U1339,2008-10-06 01:30:00,test,sensor_028,74.0889,0,warning,"rule3, rule4"
U1340,2008-10-06 02:44:00,test,sensor_028,74.9556,0,warning,"rule3, rule4"
U1341,2008-10-06 02:49:00,test,sensor_028,74.6,0,warning,"rule3, rule4"
U1342,2008-10-06 03:31:00,test,sensor_028,67.6333,0,warning,rule3
U1342,2008-10-06 03:31:00,test,sensor_059,-4.6582,0,warning,"rule3, rule4"
U1343,2008-10-06 03:50:00,test,sensor_021,-5475.5,1,warning,rule4
U1343,2008-10-06 03:50:00,test,sensor_059,-1.1455,1,warning,"rule3, rule4"
U1343,2008-10-06 03:50:00,test,sensor_103,-0.0106,1,warning,rule4
U1344,2008-10-06 03:57:00,test,sensor_021,-5486.5,1,warning,rule4
U1345,2008-10-06 04:26:00,test,sensor_021,-5546.0,0,warning,rule4
U1346,2008-10-06 05:21:00,test,sensor_021,-5285.0,0,warning,rule4
U1347,2008-10-06 05:24:00,test,sensor_021,-5312.75,0,warning,rule4
U1347,2008-10-06 05:24:00,test,sensor_079,-0.0183,0,warning,rule4
U1348,2008-10-06 06:11:00,test,sensor_021,-5260.25,0,warning,rule4
U1348,2008-10-06 06:11:00,test,sensor_079,-0.0062,0,warning,rule4
U1349,2008-10-06 06:26:00,test,sensor_021,-5445.25,0,warning,rule4
U1349,2008-10-06 06:26:00,test,sensor_079,-0.0285,0,warning,rule4
U1350,2008-10-06 06:49:00,test,sensor_021,-5431.75,0,warning,rule4
U1350,2008-10-06 06:49:00,test,sensor_079,-0.0092,0,warning,rule4
U1351,2008-10-06 07:12:00,test,sensor_021,-5483.0,0,warning,rule4
U1351,2008-10-06 07:12:00,test,sensor_028,75.8889,0,alarm,rule2
U1351,2008-10-06 07:12:00,test,sensor_079,-0.0137,0,warning,rule4
U1352,2008-10-06 07:17:00,test,sensor_021,-5149.0,0,warning,rule4
U1352,2008-10-06 07:17:00,test,sensor_028,76.3778,0,alarm,"rule2, rule3"
U1352,2008-10-06 07:17:00,test,sensor_079,-0.0039,0,warning,rule4
U1353,2008-10-06 07:35:00,test,sensor_021,-5398.75,0,warning,rule4
U1353,2008-10-06 07:35:00,test,sensor_028,74.4444,0,alarm,"rule2, rule3"
U1353,2008-10-06 07:35:00,test,sensor_079,-0.0138,0,warning,rule4
U1354,2008-10-06 07:38:00,test,sensor_021,-5238.0,0,warning,rule4
U1354,2008-10-06 07:38:00,test,sensor_028,69.6667,0,warning,rule3
U1354,2008-10-06 07:38:00,test,sensor_079,-0.0112,0,warning,rule4
U1354,2008-10-06 07:38:00,test,sensor_129,1.655,0,alarm,rule2
U1354,2008-10-06 07:38:00,test,sensor_430,25.6205,0,warning,rule4
U1355,2008-10-06 08:24:00,test,sensor_021,-5305.25,0,warning,rule4
U1355,2008-10-06 08:24:00,test,sensor_079,0.0018,0,warning,rule4
U1355,2008-10-06 08:24:00,test,sensor_103,-0.0124,0,warning,rule4
U1355,2008-10-06 08:24:00,test,sensor_430,19.2262,0,warning,rule4
U1356,2008-10-06 08:57:00,test,sensor_021,-5516.5,0,warning,rule4
U1356,2008-10-06 08:57:00,test,sensor_103,-0.0114,0,warning,rule4
U1356,2008-10-06 08:57:00,test,sensor_430,13.1061,0,warning,rule4
U1357,2008-10-06 09:11:00,test,sensor_021,-5206.0,0,warning,rule4
U1357,2008-10-06 09:11:00,test,sensor_103,-0.0117,0,warning,rule4
U1358,2008-10-06 09:57:00,test,sensor_021,-4977.5,0,warning,"rule3, rule4"
U1358,2008-10-06 09:57:00,test,sensor_103,-0.0115,0,warning,rule4
U1358,2008-10-06 09:57:00,test,sensor_510,35.6522,0,warning,rule4
U1359,2008-10-06 10:07:00,test,sensor_021,-5404.5,0,warning,rule4
U1359,2008-10-06 10:07:00,test,sensor_103,-0.01,0,warning,rule4
U1359,2008-10-06 10:07:00,test,sensor_510,31.9202,0,warning,rule4
U1360,2008-10-06 11:51:00,test,sensor_021,-5241.0,0,warning,rule4
U1360,2008-10-06 11:51:00,test,sensor_103,-0.0118,0,warning,rule4
U1361,2008-10-06 12:39:00,test,sensor_021,-5393.5,0,warning,rule4
U1361,2008-10-06 12:39:00,test,sensor_103,-0.0111,0,warning,rule4
U1362,2008-10-06 12:42:00,test,sensor_021,-5422.75,0,warning,rule4
U1362,2008-10-06 12:42:00,test,sensor_059,-5.68,0,warning,rule3
U1362,2008-10-06 12:42:00,test,sensor_103,-0.0113,0,warning,rule4
U1363,2008-10-06 13:08:00,test,sensor_021,-5130.75,0,warning,rule4
U1363,2008-10-06 13:08:00,test,sensor_103,-0.0122,0,warning,rule4
U1364,2008-10-06 13:38:00,test,sensor_021,-5392.25,1,warning,rule4
U1364,2008-10-06 13:38:00,test,sensor_103,-0.011,1,warning,rule4
U1365,2008-10-06 13:55:00,test,sensor_021,-5390.0,1,warning,rule4
U1365,2008-10-06 13:55:00,test,sensor_430,13.5622,1,warning,rule4
U1366,2008-10-06 15:00:00,test,sensor_021,-5274.25,1,warning,rule4
U1366,2008-10-06 15:00:00,test,sensor_430,26.7526,1,warning,rule4
U1367,2008-10-06 15:01:00,test,sensor_021,-5043.5,0,warning,rule4
U1367,2008-10-06 15:01:00,test,sensor_430,23.2973,0,warning,rule4
U1368,2008-10-06 15:52:00,test,sensor_021,-5547.5,0,warning,rule4
U1369,2008-10-06 16:42:00,test,sensor_021,-5294.5,0,warning,rule4
U1369,2008-10-06 16:42:00,test,sensor_028,74.7,0,warning,"rule3, rule4"
U1370,2008-10-06 16:50:00,test,sensor_021,-5259.25,0,warning,"rule3, rule4"
U1370,2008-10-06 16:50:00,test,sensor_028,67.2,0,warning,rule3
U1371,2008-10-06 17:26:00,test,sensor_510,30.2267,0,warning,rule4
U1373,2008-10-06 17:35:00,test,sensor_028,77.9,0,alarm,"rule1, rule2"
U1373,2008-10-06 17:35:00,test,sensor_059,-3.9927,0,warning,rule3
U1374,2008-10-06 18:54:00,test,sensor_028,67.0222,0,alarm,rule2
U1374,2008-10-06 18:54:00,test,sensor_059,-2.3618,0,warning,rule3
U1374,2008-10-06 18:54:00,test,sensor_079,-0.0006,0,warning,rule4
U1379,2008-10-06 20:47:00,test,sensor_021,-5492.75,0,warning,rule4
U1380,2008-10-06 21:46:00,test,sensor_021,-5342.0,0,warning,rule4
U1383,2008-10-06 23:03:00,test,sensor_129,-0.8042,0,warning,rule4
U1384,2008-10-07 01:46:00,test,sensor_103,-0.0122,0,warning,rule4
U1384,2008-10-07 01:46:00,test,sensor_129,-0.8988,0,warning,rule4
U1385,2008-10-07 03:29:00,test,sensor_028,73.1333,0,warning,rule3
U1385,2008-10-07 03:29:00,test,sensor_129,-0.8042,0,warning,rule4
U1385,2008-10-07 03:29:00,test,sensor_430,2.1703,0,alarm,rule2
U1385,2008-10-07 03:29:00,test,sensor_431,2.3014,0,alarm,rule2
U1386,2008-10-07 03:39:00,test,sensor_028,68.4111,0,warning,rule3
U1386,2008-10-07 03:39:00,test,sensor_129,-0.8988,0,warning,rule4
U1386,2008-10-07 03:39:00,test,sensor_430,10.8892,0,alarm,rule2
U1387,2008-10-07 07:32:00,test,sensor_129,-0.8042,0,warning,rule4
U1390,2008-10-07 08:26:00,test,sensor_028,76.5,0,alarm,rule2
U1390,2008-10-07 08:26:00,test,sensor_431,2.6452,0,alarm,rule2
U1391,2008-10-07 09:11:00,test,sensor_028,68.6667,0,alarm,rule2
U1391,2008-10-07 09:11:00,test,sensor_129,0.6623,0,warning,rule3
U1392,2008-10-07 09:20:00,test,sensor_028,74.1667,0,warning,rule3
U1392,2008-10-07 09:20:00,test,sensor_129,0.5204,0,warning,rule3
U1393,2008-10-07 09:59:00,test,sensor_028,74.8889,0,warning,rule3
U1393,2008-10-07 09:59:00,test,sensor_129,0.5204,0,warning,rule3
U1394,2008-10-07 10:04:00,test,sensor_028,76.0556,0,warning,"rule3, rule4"
U1394,2008-10-07 10:04:00,test,sensor_129,0.6623,0,warning,rule3
U1395,2008-10-07 10:10:00,test,sensor_028,75.3556,0,warning,"rule3, rule4"
U1395,2008-10-07 10:10:00,test,sensor_129,0.6623,0,warning,"rule3, rule4"
U1396,2008-10-07 10:51:00,test,sensor_028,77.2222,0,alarm,"rule1, rule2, rule3, rule4"
U1396,2008-10-07 10:51:00,test,sensor_129,0.5204,0,warning,"rule3, rule4"
U1397,2008-10-07 11:15:00,test,sensor_028,73.1778,0,warning,"rule3, rule4"
U1397,2008-10-07 11:15:00,test,sensor_129,0.3784,0,warning,"rule3, rule4"
U1398,2008-10-07 11:16:00,test,sensor_028,70.4333,0,warning,"rule3, rule4"
U1398,2008-10-07 11:16:00,test,sensor_129,0.6623,0,warning,"rule3, rule4"
U1399,2008-10-07 11:36:00,test,sensor_028,68.9,0,warning,rule4
U1399,2008-10-07 11:36:00,test,sensor_129,0.5204,0,warning,"rule3, rule4"
U1400,2008-10-07 12:40:00,test,sensor_028,77.1222,0,alarm,"rule1, rule4"
U1400,2008-10-07 12:40:00,test,sensor_129,0.5204,0,warning,"rule3, rule4"
U1400,2008-10-07 12:40:00,test,sensor_431,5.2074,0,warning,rule3
U1401,2008-10-07 13:10:00,test,sensor_028,68.7,1,warning,rule4
U1401,2008-10-07 13:10:00,test,sensor_129,0.2838,1,warning,"rule3, rule4"
U1402,2008-10-07 13:48:00,test,sensor_028,68.8667,0,warning,rule4
U1402,2008-10-07 13:48:00,test,sensor_129,0.5204,0,warning,"rule3, rule4"
U1403,2008-10-07 14:35:00,test,sensor_028,74.6111,0,warning,rule4
U1403,2008-10-07 14:35:00,test,sensor_129,0.5204,0,warning,"rule3, rule4"
U1404,2008-10-07 16:32:00,test,sensor_028,73.3556,0,warning,rule4
U1404,2008-10-07 16:32:00,test,sensor_129,0.3784,0,warning,"rule3, rule4"
U1405,2008-10-07 17:06:00,test,sensor_129,-0.3311,0,warning,rule3
U1406,2008-10-07 17:28:00,test,sensor_059,-3.4618,0,warning,rule4
U1406,2008-10-07 17:28:00,test,sensor_129,0.3784,0,warning,rule3
U1407,2008-10-07 18:39:00,test,sensor_028,74.1,0,warning,rule3
U1407,2008-10-07 18:39:00,test,sensor_059,-3.4391,0,warning,"rule3, rule4"
U1408,2008-10-07 19:24:00,test,sensor_028,75.4444,0,warning,rule3
U1408,2008-10-07 19:24:00,test,sensor_059,-3.5573,0,warning,"rule3, rule4"
U1408,2008-10-07 19:24:00,test,sensor_163,0.207,0,warning,rule3
U1409,2008-10-07 20:19:00,test,sensor_103,-0.0131,0,warning,rule4
U1410,2008-10-07 20:39:00,test,sensor_103,-0.0107,0,warning,rule4
U1411,2008-10-07 20:48:00,test,sensor_103,-0.013,0,warning,rule4
U1412,2008-10-08 04:47:00,test,sensor_103,-0.0119,0,warning,rule4
U1412,2008-10-08 04:47:00,test,sensor_129,0.9461,0,warning,rule3
U1413,2008-10-08 05:35:00,test,sensor_028,74.7222,0,warning,rule4
U1413,2008-10-08 05:35:00,test,sensor_103,-0.0119,0,warning,rule4
U1414,2008-10-08 05:38:00,test,sensor_028,77.1222,0,alarm,"rule1, rule3, rule4"
U1414,2008-10-08 05:38:00,test,sensor_103,-0.0118,0,warning,rule4
U1414,2008-10-08 05:38:00,test,sensor_430,29.8588,0,warning,rule3
U1415,2008-10-08 06:25:00,test,sensor_028,77.0556,0,alarm,"rule1, rule2, rule3, rule4"
U1415,2008-10-08 06:25:00,test,sensor_430,14.0221,0,warning,rule3
U1416,2008-10-08 07:10:00,test,sensor_028,72.2333,0,alarm,"rule2, rule3, rule4"
U1417,2008-10-08 07:13:00,test,sensor_028,73.8556,0,warning,"rule3, rule4"
U1418,2008-10-08 07:16:00,test,sensor_059,-1.97,0,warning,rule4
U1419,2008-10-08 09:01:00,test,sensor_059,-4.5718,0,warning,rule4
U1420,2008-10-08 09:06:00,test,sensor_059,-0.5655,0,warning,rule4
U1421,2008-10-08 10:37:00,test,sensor_059,-2.0991,0,warning,rule4
U1422,2008-10-08 12:11:00,test,sensor_059,-5.1618,0,warning,rule4
U1426,2008-10-08 15:37:00,test,sensor_028,70.8889,0,warning,rule4
U1428,2008-10-08 17:14:00,test,sensor_103,-0.0139,0,warning,rule3
U1429,2008-10-08 17:31:00,test,sensor_103,-0.009,0,warning,rule3
U1431,2008-10-08 18:22:00,test,sensor_430,2.0388,0,alarm,rule2
U1431,2008-10-08 18:22:00,test,sensor_510,29.899,0,warning,rule4
U1432,2008-10-08 20:27:00,test,sensor_059,-5.7373,0,warning,rule3
U1432,2008-10-08 20:27:00,test,sensor_510,44.8845,0,warning,rule4
U1433,2008-10-08 21:19:00,test,sensor_510,39.604,0,warning,rule4
U1434,2008-10-08 21:45:00,test,sensor_028,74.2889,0,warning,rule3
U1434,2008-10-08 21:45:00,test,sensor_059,-2.8245,0,warning,rule4
U1434,2008-10-08 21:45:00,test,sensor_510,29.8507,0,warning,rule4
U1435,2008-10-08 22:08:00,test,sensor_059,-4.9336,0,warning,rule4
U1442,2008-10-09 14:15:00,test,sensor_059,-4.25,0,warning,rule3
U1442,2008-10-09 14:15:00,test,sensor_163,0.187,0,warning,rule3
U1445,2008-10-09 15:56:00,test,sensor_028,70.5667,0,warning,rule4
U1450,2008-10-10 15:33:00,test,sensor_079,-0.0106,0,warning,rule4
U1451,2008-10-10 15:50:00,test,sensor_079,-0.0247,0,warning,rule4
U1452,2008-10-10 20:02:00,test,sensor_079,-0.0288,0,warning,rule4
U1453,2008-10-10 21:03:00,test,sensor_079,-0.0133,0,warning,rule4
U1453,2008-10-10 21:03:00,test,sensor_510,39.4966,0,warning,rule4
U1454,2008-10-10 21:07:00,test,sensor_079,-0.0214,0,warning,rule4
U1454,2008-10-10 21:07:00,test,sensor_510,24.2669,0,warning,rule4
U1455,2008-10-10 21:16:00,test,sensor_028,72.3889,0,warning,rule4
U1455,2008-10-10 21:16:00,test,sensor_510,29.9137,0,warning,rule4
U1456,2008-10-11 02:55:00,test,sensor_028,74.4333,0,warning,rule4
U1456,2008-10-11 02:55:00,test,sensor_510,33.4786,0,warning,rule4
U1457,2008-10-11 06:56:00,test,sensor_028,72.8222,0,warning,"rule3, rule4"
U1457,2008-10-11 06:56:00,test,sensor_510,39.8804,0,warning,rule4
U1458,2008-10-11 07:38:00,test,sensor_028,74.3,0,warning,"rule3, rule4"
U1458,2008-10-11 07:38:00,test,sensor_431,4.8187,0,warning,rule3
U1458,2008-10-11 07:38:00,test,sensor_510,36.4312,0,warning,rule4
U1459,2008-10-11 07:39:00,test,sensor_028,72.7111,0,warning,"rule3, rule4"
U1459,2008-10-11 07:39:00,test,sensor_510,30.727,0,warning,rule4
U1460,2008-10-11 07:42:00,test,sensor_028,68.0778,0,warning,rule3
U1460,2008-10-11 07:42:00,test,sensor_079,-0.0217,0,warning,rule3
U1460,2008-10-11 07:42:00,test,sensor_510,41.4734,0,warning,rule4
U1461,2008-10-11 08:27:00,test,sensor_079,-0.0169,0,warning,rule3
U1462,2008-10-11 14:43:00,test,sensor_079,-0.0296,0,warning,rule3
U1463,2008-10-11 15:33:00,test,sensor_079,-0.0073,0,warning,"rule3, rule4"
U1464,2008-10-11 16:25:00,test,sensor_079,-0.0083,0,warning,rule4
U1465,2008-10-11 23:16:00,test,sensor_079,-0.0107,0,warning,rule4
U1465,2008-10-11 23:16:00,test,sensor_431,5.447,0,warning,rule4
U1466,2008-10-11 23:58:00,test,sensor_021,-6548.25,0,warning,rule3
U1466,2008-10-11 23:58:00,test,sensor_079,-0.0116,0,warning,rule4
U1466,2008-10-11 23:58:00,test,sensor_431,1.2391,0,alarm,"rule1, rule3, rule4"
U1467,2008-10-12 00:57:00,test,sensor_021,-5426.0,0,warning,rule3
U1467,2008-10-12 00:57:00,test,sensor_431,7.3518,0,warning,"rule3, rule4"
U1468,2008-10-12 01:50:00,test,sensor_431,16.6682,0,warning,"rule3, rule4"
U1469,2008-10-12 02:59:00,test,sensor_431,2.6616,0,warning,"rule3, rule4"
U1470,2008-10-12 03:21:00,test,sensor_103,-0.0126,0,warning,rule4
U1470,2008-10-12 03:21:00,test,sensor_431,3.7721,0,alarm,"rule2, rule3, rule4"
U1471,2008-10-12 03:28:00,test,sensor_103,-0.013,0,warning,rule4
U1471,2008-10-12 03:28:00,test,sensor_431,12.0327,0,alarm,"rule2, rule4"
U1471,2008-10-12 03:28:00,test,sensor_510,29.2027,0,warning,rule3
U1472,2008-10-12 08:19:00,test,sensor_103,-0.0126,0,warning,rule4
U1472,2008-10-12 08:19:00,test,sensor_431,3.4471,0,alarm,"rule2, rule4"
U1472,2008-10-12 08:19:00,test,sensor_510,30.1288,0,warning,rule3
U1473,2008-10-12 18:47:00,test,sensor_103,-0.0122,0,warning,rule4
U1473,2008-10-12 18:47:00,test,sensor_431,6.8343,0,warning,"rule3, rule4"
U1474,2008-10-13 03:34:00,test,sensor_103,-0.0126,0,warning,"rule3, rule4"
U1478,2008-10-13 14:06:00,test,sensor_028,73.3667,0,warning,rule4
U1479,2008-10-13 14:29:00,test,sensor_028,74.4,0,warning,"rule3, rule4"
U1479,2008-10-13 14:29:00,test,sensor_430,0.5736,0,alarm,rule1
U1480,2008-10-13 14:30:00,test,sensor_028,72.1111,0,warning,rule4
U1481,2008-10-13 14:55:00,test,sensor_028,72.7444,0,warning,"rule3, rule4"
U1482,2008-10-13 15:42:00,test,sensor_028,68.8778,0,warning,rule4
U1483,2008-10-13 15:42:00,test,sensor_028,69.8222,0,warning,rule4
U1483,2008-10-13 15:42:00,test,sensor_103,-0.0126,0,warning,"rule3, rule4"
U1484,2008-10-13 16:13:00,test,sensor_028,73.2444,0,warning,rule4
U1484,2008-10-13 16:13:00,test,sensor_103,-0.0136,0,warning,"rule3, rule4"
U1485,2008-10-13 19:17:00,test,sensor_028,73.4,0,warning,rule4
U1485,2008-10-13 19:17:00,test,sensor_103,-0.0096,0,warning,rule3
U1485,2008-10-13 19:17:00,test,sensor_129,-1.088,0,warning,rule4
U1486,2008-10-13 19:36:00,test,sensor_021,-4821.5,0,warning,"rule3, rule4"
U1486,2008-10-13 19:36:00,test,sensor_028,73.6444,0,warning,rule4
U1486,2008-10-13 19:36:00,test,sensor_129,-0.8988,0,warning,rule4
U1487,2008-10-13 19:40:00,test,sensor_021,-5552.0,0,warning,rule4
U1487,2008-10-13 19:40:00,test,sensor_028,73.9444,0,warning,"rule3, rule4"
U1487,2008-10-13 19:40:00,test,sensor_059,-4.7682,0,warning,rule4
U1487,2008-10-13 19:40:00,test,sensor_129,-0.8988,0,warning,rule4
U1488,2008-10-13 20:10:00,test,sensor_021,-5393.5,0,warning,rule4
U1488,2008-10-13 20:10:00,test,sensor_028,72.1556,0,warning,"rule3, rule4"
U1488,2008-10-13 20:10:00,test,sensor_129,-0.9934,0,warning,rule4
U1489,2008-10-13 20:30:00,test,sensor_021,-5304.75,0,warning,rule4
U1489,2008-10-13 20:30:00,test,sensor_028,72.6556,0,warning,rule4
U1489,2008-10-13 20:30:00,test,sensor_129,-0.8988,0,warning,rule4
U1490,2008-10-13 20:53:00,test,sensor_021,-5475.0,0,warning,rule4
U1490,2008-10-13 20:53:00,test,sensor_028,73.1111,0,warning,rule4
U1490,2008-10-13 20:53:00,test,sensor_129,-0.8988,0,warning,rule4
U1491,2008-10-13 21:20:00,test,sensor_028,73.6333,0,warning,rule4
U1491,2008-10-13 21:20:00,test,sensor_129,-0.8988,0,warning,rule4
U1492,2008-10-13 21:47:00,test,sensor_028,72.0778,0,warning,rule4
U1492,2008-10-13 21:47:00,test,sensor_129,-0.8988,0,warning,rule4
U1493,2008-10-13 21:57:00,test,sensor_028,72.5667,0,warning,rule4
U1493,2008-10-13 21:57:00,test,sensor_129,-0.9934,0,warning,rule4
U1494,2008-10-13 22:48:00,test,sensor_129,-1.277,0,warning,rule4
U1495,2008-10-13 22:54:00,test,sensor_079,-0.0362,0,warning,rule4
U1495,2008-10-13 22:54:00,test,sensor_129,-0.8988,0,warning,rule4
U1495,2008-10-13 22:54:00,test,sensor_163,0.063,0,warning,rule3
U1496,2008-10-14 00:35:00,test,sensor_079,-0.0044,0,warning,rule4
U1496,2008-10-14 00:35:00,test,sensor_163,0.064,0,warning,rule3
U1496,2008-10-14 00:35:00,test,sensor_431,5.3214,0,warning,rule4
U1497,2008-10-14 03:21:00,test,sensor_079,-0.0037,0,warning,rule4
U1502,2008-10-14 14:07:00,test,sensor_028,73.9222,0,warning,rule4
U1503,2008-10-14 14:15:00,test,sensor_028,74.5889,0,warning,rule4
U1504,2008-10-14 14:43:00,test,sensor_028,74.1444,0,warning,rule4
U1504,2008-10-14 14:43:00,test,sensor_129,-0.7709,0,warning,rule4
U1505,2008-10-14 17:36:00,test,sensor_028,73.5667,0,warning,"rule3, rule4"
U1506,2008-10-14 19:15:00,test,sensor_028,75.0333,0,warning,"rule3, rule4"
U1507,2008-10-14 20:01:00,test,sensor_028,73.0,0,warning,"rule3, rule4"
U1508,2008-10-14 20:30:00,test,sensor_028,72.3,0,warning,"rule3, rule4"
U1509,2008-10-14 20:48:00,test,sensor_028,73.4556,0,warning,"rule3, rule4"
U1510,2008-10-14 21:36:00,test,sensor_028,72.0,0,warning,rule4
U1511,2008-10-14 23:07:00,test,sensor_028,70.5111,0,warning,rule4
U1511,2008-10-14 23:07:00,test,sensor_431,2.0709,0,warning,rule3
U1512,2008-10-15 00:03:00,test,sensor_028,71.9333,0,warning,rule4
U1512,2008-10-15 00:03:00,test,sensor_431,8.2885,0,warning,rule3
U1513,2008-10-15 00:27:00,test,sensor_028,72.7556,0,warning,rule4
U1513,2008-10-15 00:27:00,test,sensor_431,12.2748,0,warning,rule3
U1514,2008-10-15 00:47:00,test,sensor_028,71.1444,0,warning,rule4
U1514,2008-10-15 00:47:00,test,sensor_431,11.9386,0,warning,rule4
U1516,2008-10-15 01:52:00,test,sensor_028,74.5778,0,warning,rule4
U1517,2008-10-15 01:52:00,test,sensor_028,73.6556,0,warning,rule4
U1515,2008-10-15 01:52:00,test,sensor_028,70.8778,0,warning,rule4
U1518,2008-10-15 02:40:00,test,sensor_028,72.2333,0,warning,rule4
U1527,2008-10-15 07:55:00,test,sensor_028,71.7,0,warning,rule4
U1528,2008-10-15 08:21:00,test,sensor_028,74.3667,0,warning,"rule3, rule4"
U1529,2008-10-15 09:11:00,test,sensor_028,72.4889,0,warning,rule4
U1530,2008-10-15 10:00:00,test,sensor_028,75.5778,0,warning,rule4
U1531,2008-10-15 12:53:00,test,sensor_028,72.2778,0,warning,rule4
U1532,2008-10-15 13:14:00,test,sensor_028,72.2667,0,warning,rule4
U1533,2008-10-15 13:16:00,test,sensor_028,69.0222,0,warning,rule4
U1534,2008-10-15 14:08:00,test,sensor_028,71.2556,0,warning,rule4
U1535,2008-10-15 15:11:00,test,sensor_028,75.1778,0,warning,rule4
U1536,2008-10-15 16:24:00,test,sensor_028,75.1222,0,warning,rule4
U1537,2008-10-15 17:19:00,test,sensor_028,74.4667,0,warning,rule4
U1538,2008-10-15 18:16:00,test,sensor_028,74.8556,0,warning,"rule3, rule4"
U1539,2008-10-15 19:15:00,test,sensor_028,73.6,0,warning,"rule3, rule4"
U1540,2008-10-15 19:24:00,test,sensor_028,73.0222,0,warning,"rule3, rule4"
U1540,2008-10-15 19:24:00,test,sensor_129,-0.9934,0,warning,rule4
U1541,2008-10-15 21:44:00,test,sensor_028,72.2444,0,warning,"rule3, rule4"
U1541,2008-10-15 21:44:00,test,sensor_129,-0.9934,0,warning,rule4
U1542,2008-10-15 22:45:00,test,sensor_028,73.2556,0,warning,"rule3, rule4"
U1542,2008-10-15 22:45:00,test,sensor_129,-0.9934,0,warning,rule4
U1543,2008-10-15 22:54:00,test,sensor_028,69.8111,0,warning,rule4
U1544,2008-10-15 23:00:00,test,sensor_028,70.2444,0,warning,rule4
U1545,2008-10-15 23:45:00,test,sensor_028,70.8333,0,warning,rule4
U1546,2008-10-16 02:16:00,test,sensor_028,72.8556,0,warning,rule4
U1547,2008-10-16 02:16:00,test,sensor_028,71.0444,0,warning,rule4
U1547,2008-10-16 02:16:00,test,sensor_103,-0.0127,0,warning,rule3
U1548,2008-10-16 02:17:00,test,sensor_028,72.6,0,warning,rule4
U1548,2008-10-16 02:17:00,test,sensor_103,-0.0117,0,warning,rule3
U1549,2008-10-16 02:22:00,test,sensor_028,72.3444,0,warning,rule4
U1549,2008-10-16 02:22:00,test,sensor_103,-0.014,0,warning,rule3
U1549,2008-10-16 02:22:00,test,sensor_510,35.094,0,warning,rule4
U1550,2008-10-16 02:55:00,test,sensor_028,73.2333,0,warning,rule4
U1550,2008-10-16 02:55:00,test,sensor_103,-0.011,0,warning,rule4
U1550,2008-10-16 02:55:00,test,sensor_510,31.7101,0,warning,rule4
U1551,2008-10-16 03:56:00,test,sensor_028,72.3333,0,warning,rule4
U1551,2008-10-16 03:56:00,test,sensor_510,42.1053,0,warning,rule4
U1553,2008-10-16 04:02:00,test,sensor_028,69.5,0,warning,rule4
U1552,2008-10-16 04:02:00,test,sensor_028,73.1444,0,warning,rule4
U1553,2008-10-16 04:02:00,test,sensor_510,40.0932,0,warning,rule4
U1552,2008-10-16 04:02:00,test,sensor_510,36.715,0,warning,rule4
U1554,2008-10-16 04:04:00,test,sensor_028,69.5889,0,warning,rule4
U1554,2008-10-16 04:04:00,test,sensor_431,1.3729,0,alarm,"rule1, rule2"
U1554,2008-10-16 04:04:00,test,sensor_510,37.4312,0,warning,rule4
U1555,2008-10-16 04:47:00,test,sensor_028,72.4889,0,warning,rule4
U1555,2008-10-16 04:47:00,test,sensor_510,46.022,0,warning,rule4
U1556,2008-10-16 04:50:00,test,sensor_028,73.2222,0,warning,rule4
U1556,2008-10-16 04:50:00,test,sensor_510,21.9931,0,warning,rule4
U1557,2008-10-16 04:54:00,test,sensor_028,71.9111,0,warning,rule4
U1557,2008-10-16 04:54:00,test,sensor_510,46.6586,0,warning,rule4
U1558,2008-10-16 05:08:00,test,sensor_028,71.4222,0,warning,rule4
U1559,2008-10-16 05:13:00,test,sensor_028,72.3778,0,warning,rule4
U1560,2008-10-16 05:44:00,test,sensor_028,73.0222,0,warning,rule4
